기준년도,시군명,읍면동명,관리번호,설치장소명,소재지지번주소,그늘막유형,데이터기준일자
2025,이천시,장호원읍,장호원읍-1,38번국도 옆 횡단보도,경기도 이천시 장호원읍 장호원리 270-20 ,그늘막(고정형),2025-03-31
2025,이천시,장호원읍,장호원읍-2,장호원초등학교 정문,경기도 이천시 장호원읍 장호원리 107-3 ,그늘막(고정형),2025-03-31
2025,이천시,장호원읍,장호원읍-3,장호원초 후문 앞,경기도 이천시 장호원읍 진암리 697-2 ,그늘막(고정형),2025-03-31
2025,이천시,장호원읍,장호원읍-4,장호원 고등학교,경기도 이천시 장호원읍 노탑리 850 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-1,부발역 앞,경기도 이천시 부발읍 아미리 766-14 ,그늘막(스마트형),2025-03-31
2025,이천시,부발읍,부발읍-2,신하초 후문 앞,경기도 이천시 부발읍 신하리 372-6 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-3,신하초 사거리,경기도 이천시 부발읍 신하리 383-25 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-4,사동중 삼거리,경기도 이천시 부발읍 아미리 1067 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-5,사동중 삼거리,경기도 이천시 부발읍 아미리 700-6 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-6,도드람 건너편,경기도 이천시 부발읍 가산리 769 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-7,성우오스타 1단지 정문 앞,경기도 이천시 부발읍 아미리 1244-1 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-8,변전소사거리,경기도 이천시 부발읍 무촌리 504-4 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-9,현대엘리베이터 앞,경기도 이천시 부발읍 아미리 690 ,그늘막(스마트형),2025-03-31
2025,이천시,부발읍,부발읍-10,가산초 삼거리,경기도 이천시 부발읍 가산리 305-3 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-11,가산초 삼거리,경기도 이천시 부발읍 가산리 305-3 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-12,아미초등학교,경기도 이천시 부발읍 아미리 761-37 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-13,아미초등학교,경기도 이천시 부발읍 아미리 587-9 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-14,신하초 후문 삼거리,경기도 이천시 부발읍 신하리 489-3 ,그늘막(스마트형),2025-03-31
2025,이천시,부발읍,부발읍-15,현대성우2단지 정문,경기도 이천시 부발읍 아미리 1248 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-16,거평아파트 삼거리(상가 측),경기도 이천시 부발읍 신하리 488-1 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-17,진우아파트 삼거리 교통섬,경기도 이천시 부발읍 신하리 542 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-18,부발중학교 삼거리,경기도 이천시 부발읍 무촌리 37-3 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-19,효양고등학교 앞,경기도 이천시 부발읍 산촌리 533-33 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-20,신하초등학교 후문,경기도 이천시 부발읍 신하리 369 ,그늘막(고정형),2025-03-31
2025,이천시,부발읍,부발읍-21,24시 고방동물병원 앞,경기도 이천시 부발읍 신하리 434-18 ,그늘막(고정형),2025-03-31
2025,이천시,신둔면,신둔면-1,송정1교차로,경기도 이천시 송정동 178-1 ,그늘막(고정형),2025-03-31
2025,이천시,신둔면,신둔면-2,송정1교차로,경기도 이천시 송정동 178-1 ,그늘막(고정형),2025-03-31
2025,이천시,신둔면,신둔면-3,송정1교차로,경기도 이천시 송정동 178-1 ,그늘막(고정형),2025-03-31
2025,이천시,신둔면,신둔면-4,송정1교차로,경기도 이천시 송정동 178-1 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-1,건일아파트,경기도 이천시 백사면 모전리 969 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-2,건일아파트,경기도 이천시 백사면 모전리 970-14 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-3,현대아파트 입구,경기도 이천시 백사면 모전리 780-2 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-4,도지초등학교,경기도 이천시 백사면 도지리 13 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-5,백사중학교,경기도 이천시 백사면 조읍리 548-4 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-6,백사초 정문,경기도 이천시 백사면 현방리 93-1 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-7,백사파출소 앞,경기도 이천시 백사면 현방리 355-1 ,그늘막(고정형),2025-03-31
2025,이천시,백사면,백사면-8,백사초 정문 건너편,경기도 이천시 백사면 현방리 99-6 ,그늘막(고정형),2025-03-31
2025,이천시,호법면,호법면-1,후안1리 교차로,경기도 이천시 호법면 후안리 261-7 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-1,아름수리아파트,경기도 이천시 마장면 양촌리 357 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-2,오천사거리(마장농협방향),경기도 이천시 마장면 오천리 282-2 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-3,오천리 버스정류장(양촌리방면) 옆,경기도 이천시 마장면 오천리 373-4 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-4,양촌사거리(마장도서관 맞은편),경기도 이천시 마장면 양촌리 25 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-5,양촌사거리(마장도서관 방향),경기도 이천시 마장면 양촌리 25 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-6,마장초 사거리,경기도 이천시 마장면 오천리 418 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-7,마장중 정문 건너편,경기도 이천시 마장면 오천리 477-12 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-8,마장초 정문 앞,경기도 이천시 마장면 오천리 418 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-9,마장고 정문 건너편,경기도 이천시 마장면 양촌리 348 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-10,마장중 정문 앞,경기도 이천시 마장면 오천리 366 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-11,오천사거리(파리바게트 방면),경기도 이천시 마장면 오천리 409 ,그늘막(고정형),2025-03-31
2025,이천시,마장면,마장면-12,마장건강생활지원센터 사거리(아파트면),경기도 이천시 마장면 오천리 55-17 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-13,호반베르디움1차 좌측 사거리,경기도 이천시 마장면 오천리 56-28 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-14,마장건강생활지원센터 사거리(센터면),경기도 이천시 마장면 오천리 55-19 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-15,마장건강생활지원센터 사거리(공원면),경기도 이천시 마장면 오천리 55-18 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-16,마장파출소 건너편,경기도 이천시 마장면 오천리 59-5 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-17,마장면사무소 앞,경기도 이천시 마장면 오천리 62-4 ,그늘막(스마트형),2025-03-31
2025,이천시,마장면,마장면-18,마장파출소 앞,경기도 이천시 마장면 오천리 59-12 ,그늘막(스마트형),2025-03-31
2025,이천시,대월면,대월면-1,삼원아파트 횡단보도,경기도 이천시 대월면 초지리 225-26 ,그늘막(고정형),2025-03-31
2025,이천시,모가면,모가면-1,어농2교차로,경기도 이천시 모가면 어농리 482-2 ,그늘막(고정형),2025-03-31
2025,이천시,모가면,모가면-2,모가면사무소 앞,경기도 이천시 모가면 진가리 460 ,그늘막(고정형),2025-03-31
2025,이천시,모가면,모가면-3,모가우체국 앞,경기도 이천시 모가면 진가리 461 ,그늘막(고정형),2025-03-31
2025,이천시,모가면,모가면-4,아리슈퍼 앞,경기도 이천시 모가면 소고리 380-4 ,그늘막(고정형),2025-03-31
2025,이천시,모가면,모가면-5,모가농협 앞,경기도 이천시 모가면 신갈리 483-2 ,그늘막(고정형),2025-03-31
2025,이천시,율면,율면-1,율면행정복지센터 앞,경기도 이천시 율면 고당리 241-5 ,그늘막(고정형),2025-03-31
2025,이천시,창전동,창전동-1,중앙사거리(실버클럽),경기도 이천시 창전동 158-1 ,그늘막(고정형),2025-03-31
2025,이천시,창전동,창전동-2,중앙사거리(실버클럽),경기도 이천시 창전동 158-2 ,그늘막(고정형),2025-03-31
2025,이천시,창전동,창전동-3,이천고등학교,경기도 이천시 창전동 442-6 ,그늘막(고정형),2025-03-31
2025,이천시,창전동,창전동-4,산림조합 앞,경기도 이천시 창전동 443-18 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-1,증포사거리,경기도 이천시 증포동 151-9 ,그늘막(스마트형),2025-03-31
2025,이천시,증포동,증포동-2,증포중학교 앞,경기도 이천시 증포동 476 ,그늘막(스마트형),2025-03-31
2025,이천시,증포동,증포동-3,증포동사무소 앞,경기도 이천시 증포동 182-5 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-4,이현고 사거리,경기도 이천시 갈산동 592-19 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-5,안흥초 사거리,경기도 이천시 안흥동 344-1 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-6,이천중학교 앞,경기도 이천시 안흥동 452-6 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-7,이천중학교 앞,경기도 이천시 안흥동 324-4 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-8,2000마트 맞은편,경기도 이천시 증포동 177-1 ,그늘막(스마트형),2025-03-31
2025,이천시,증포동,증포동-9,보건소 사거리,경기도 이천시 증포동 149 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-10,한내초사거리 한내마트 앞,경기도 이천시 증포동 93-6 ,그늘막(스마트형),2025-03-31
2025,이천시,증포동,증포동-11,한내초 앞,경기도 이천시 증포동 93-6 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-12,증포초등학교 앞,경기도 이천시 증포동 51-21 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-13,삼성전자서비스센터 앞,경기도 이천시 증포동 133-5 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-14,증포중 사거리(메밀막국수 앞),경기도 이천시 증포동 132-1 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-15,증포중 사거리(부동산 앞),경기도 이천시 증포동 135-13 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-16,증포사거리(순대국 가게 앞),경기도 이천시 증포동 151 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-17,이천중 사거리,경기도 이천시 안흥동 371-1 ,그늘막(고정형),2025-03-31
2025,이천시,증포동,증포동-18,한내초교 정문,경기도 이천시 증포동 70-5 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-1,이천사거리,경기도 이천시 중리동 105-13 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-2,이천사거리,경기도 이천시 중리동 42-2 ,그늘막(스마트형),2025-03-31
2025,이천시,중리동,중리동-3,증일사거리,경기도 이천시 중리동 312-5 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-4,증일사거리,경기도 이천시 중리동 315-6 ,그늘막(스마트형),2025-03-31
2025,이천시,중리동,중리동-5,이천터미널 사거리,경기도 이천시 중리동 252 ,그늘막(스마트형),2025-03-31
2025,이천시,중리동,중리동-6,바른병원 앞,경기도 이천시 중리동 440 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-7,신진리사거리,경기도 이천시 중리동 430-1 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-8,신진리사거리,경기도 이천시 진리동 430-1 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-9,현대홈타운아파트 정문 앞,경기도 이천시 증일동 16-5 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-10,중앙교사거리,경기도 이천시 중리동 180-5 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-11,이천시청 앞,경기도 이천시 중리동 488 ,그늘막(스마트형),2025-03-31
2025,이천시,중리동,중리동-12,LH아파트앞(세무서방면),경기도 이천시 증일동 115-7 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-13,LH아파트앞(아파트방면),경기도 이천시 증일동 115-7 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-14,율현사거리(상공회의소방면),경기도 이천시 증일동 335-2 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-15,율현사거리(이천역방면),경기도 이천시 증일동 335-2 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-16,이천역삼거리(시내방면),경기도 이천시 율현동 418-1 ,그늘막(고정형),2025-03-31
2025,이천시,중리동,중리동-17,이천역삼거리(호법방면),경기도 이천시 율현동 418-1 ,그늘막(고정형),2025-03-31
2025,이천시,관고동,관고동-1,관고동 주민센터 사거리,경기도 이천시 관고동 28 ,그늘막(고정형),2025-03-31
2025,이천시,관고동,관고동-2,관고동 주민센터 사거리,경기도 이천시 관고동 28 ,그늘막(고정형),2025-03-31
2025,이천시,관고동,관고동-3,양정여고 삼거리,경기도 이천시 관고동 67-3 ,그늘막(스마트형),2025-03-31
2025,이천시,관고동,관고동-4,양정여고 삼거리,경기도 이천시 관고동 67-3 ,그늘막(고정형),2025-03-31
2025,이천시,관고동,관고동-5,양정여고 삼거리,경기도 이천시 관고동 67-3 ,그늘막(고정형),2025-03-31
